,Idade da Vítima,Qtd
0,0,82
1,1,100
2,2,101
3,3,128
4,4,133
5,5,123
6,6,126
7,7,133
8,8,157
9,9,187
10,10,179
11,11,274
12,12,433
13,13,597
14,14,789
15,15,1137
16,16,1507
17,17,1948
18,18,2868
19,19,3300
20,20,3642
21,21,4073
22,22,4313
23,23,4587
24,24,4613
25,25,4754
26,26,4723
27,27,4932
28,28,4927
29,29,4994
30,30,5129
31,31,5283
32,32,5318
33,33,5280
34,34,5150
35,35,4936
36,36,4650
37,37,4694
38,38,4395
39,39,4102
40,40,3816
41,41,3717
42,42,3285
43,43,3143
44,44,2834
45,45,2578
46,46,2512
47,47,2386
48,48,2175
49,49,2031
50,50,1908
51,51,1786
52,52,1669
53,53,1472
54,54,1369
55,55,1226
56,56,1070
57,57,1065
58,58,906
59,59,829
60,60,830
61,61,770
62,62,629
63,63,711
64,64,607
65,65,655
66,66,614
67,67,560
68,68,490
69,69,443
70,70,407
71,71,403
72,72,403
73,73,313
74,74,301
75,75,258
76,76,240
77,77,212
78,78,183
79,79,170
80,80,161
81,81,135
82,82,106
83,83,97
84,84,71
85,85,57
86,86,49
87,87,41
88,88,34
89,89,30
90,90,27
91,91,18
92,92,8
93,93,14
94,94,5
95,95,4
96,96,3
97,97,2
98,98,1
99,100,4
100,102,2
101,Não Informada,1906
